,target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
8439,XM_003250484.4,0.85005101,0.925194754,0.043034288,0.227630404,5.116563395,0.161181394,0.069378039,0.102787183,0.137884364,0.137884364
8440,XM_016917222.2,0.850502521,0.925576499,0.035836988,0.190139559,8.409333766,0.13531387,0.006562457,0.13804975,0.068513627,0.13804975
8441,XM_026442185.1,0.850884134,0.925882096,0.051475033,0.273817268,4.566770696,0.280616594,0.120862881,0.179040704,0.168316135,0.179040704
8442,XM_006557302.3,0.851116535,0.926025275,-0.042571687,0.226814321,5.07044056,0.054878949,0.065884627,-0.007603566,0.139894317,0.139894317
8443,XM_624708.6,0.851480461,0.926311504,-0.038876925,0.207642828,6.948395581,0.161367741,0.021226358,0.151235818,0.084544983,0.151235818
8444,XM_006562100.3,0.851907907,0.92666676,0.062639831,0.335538231,3.73771803,0.385880361,0.195646066,0.216676107,0.254697552,0.254697552
8445,XM_623641.6,0.852433213,0.927018596,-0.051076242,0.274581714,6.646407769,0.282170781,0.023940112,0.277640358,0.090909007,0.277640358
8446,XM_394352.7,0.852358561,0.927018596,-0.046625021,0.250524102,5.67186974,0.234892387,0.04699295,0.204056353,0.117811863,0.204056353
8447,XM_392864.7,0.852563382,0.927050392,-0.024982554,0.134424122,9.076482786,0.033098586,0.004560953,0.030723495,0.067718425,0.067718425
8448,XM_006557337.3,0.852671943,0.927058689,-0.048049101,0.25873147,7.371208744,0.250532359,0.016714177,0.251053718,0.077107227,0.251053718
8449,XM_003251709.4,0.853013385,0.927320149,-0.030386695,0.16400865,6.803617185,0.077676481,0.020030413,0.062930573,0.087564936,0.087564936
8450,XM_006568700.3,0.853571274,0.927816823,-0.027824117,0.150756188,7.434564315,0.041524696,0.014655794,0.029613757,0.076253918,0.076253918
8451,XM_003249252.4,0.853742631,0.927893275,-0.031039742,0.168378327,11.31458305,0.106101632,0.000960601,0.112444443,0.075313689,0.112444443
8452,XM_026439209.1,0.853892902,0.927946794,-0.090613236,0.492052289,2.719138789,0.557917261,0.499496338,0.095926224,0.468965484,0.468965484
8453,XM_393234.7,0.854508142,0.928505535,-0.059160484,0.322629987,9.272191733,0.389536396,0.003824275,0.41253616,0.067985578,0.41253616
8454,XM_624843.5,0.855282047,0.929126623,0.028551305,0.156545738,14.01145729,0.042850175,0.000140906,0.045537088,0.097885366,0.097885366
8455,XM_006570210.2,0.855244267,0.929126623,0.062441808,0.342275744,5.732134921,0.438409751,0.052805697,0.415805043,0.115902067,0.415805043
8456,XM_006562715.3,0.855561429,0.929320214,0.069800497,0.383462037,3.608142984,0.550260263,0.278270422,0.309902114,0.273844432,0.309902114
8457,XM_001120920.5,0.855989162,0.929674879,-0.024300651,0.133901074,9.355996014,0.028370095,0.003565777,0.026662033,0.068152213,0.068152213
8458,XR_003304807.1,0.856277161,0.929877716,-0.041529637,0.229299581,5.388860207,0.196752234,0.051983628,0.158329562,0.127292168,0.158329562
8459,XM_624203.6,0.856507868,0.930018296,-0.024200859,0.133838565,9.680122931,0.021326606,0.002699355,0.019983243,0.068951691,0.068951691
8460,XM_026444071.1,0.857495046,0.930378141,-0.046595658,0.25949364,5.982712646,0.251970252,0.039665952,0.229681844,0.108189774,0.229681844
8461,XM_003249630.4,0.857338041,0.930378141,-0.036482796,0.202948569,5.770116186,0.154123919,0.048421822,0.116330664,0.114709047,0.116330664
8462,XM_006558276.3,0.857548323,0.930378141,-0.030664115,0.170834611,6.578875763,0.10549705,0.024336961,0.088426939,0.092400897,0.092400897
8463,XM_006557757.3,0.857025033,0.930378141,0.028024256,0.155549925,7.982147895,0.090540338,0.009286253,0.087496864,0.070649724,0.087496864
8464,XR_408204.3,0.857375968,0.930378141,0.09464712,0.526649896,2.617753934,0.591083523,0.608996157,0.021748167,0.500444297,0.500444297
8465,XM_016912202.2,0.857163693,0.930378141,-0.107334337,0.596348819,5.240048466,1.330764656,0.084935577,1.337592081,0.132838887,1.337592081
8466,XM_001121946.5,0.857164111,0.930378141,0.024176455,0.134324608,9.058623182,0.02989308,0.004467872,0.027393428,0.06770453,0.06770453
8467,XM_026442242.1,0.858432235,0.931227126,-0.054028501,0.302900903,9.109132612,0.343307861,0.004855676,0.362140153,0.06774883,0.362140153
8468,XM_003250667.4,0.858990464,0.931612636,0.055177105,0.310578002,4.196365561,0.286180924,0.185690169,0.120062389,0.200144614,0.200144614
8469,XM_006561074.3,0.858940606,0.931612636,-0.027975459,0.157410556,9.003302306,0.092713545,0.004397205,0.094715128,0.06767452,0.094715128
8470,XM_003250845.4,0.859140393,0.931665231,-0.024381253,0.137383541,8.424419883,0.033306281,0.007025182,0.028490277,0.068471767,0.068471767
8471,XM_003251693.4,0.859658265,0.931716189,0.045756905,0.25879256,4.703377628,0.250593051,0.089276064,0.178618292,0.159177925,0.178618292
8472,XM_026446324.1,0.859539423,0.931716189,-0.033005812,0.186515145,6.542512113,0.130165326,0.02719452,0.111957077,0.093232099,0.111957077
8473,XM_624071.6,0.859745567,0.931716189,0.052673632,0.298099665,6.82004287,0.332496602,0.024456104,0.330997538,0.087217202,0.330997538
8474,XM_392087.7,0.859796017,0.931716189,0.036017069,0.2039081,5.588280788,0.089007244,0.045805732,0.049188535,0.120508321,0.120508321
8475,XR_003306559.1,0.859480087,0.931716189,-0.034225406,0.193324521,5.881925382,0.115579064,0.038259052,0.085240979,0.11123843,0.11123843
8476,XM_392919.7,0.859480109,0.931716189,0.023725635,0.134015877,9.263530633,0.044263556,0.00387114,0.043393269,0.067969881,0.067969881
8477,NM_001013006.1,0.860113842,0.931736125,0.050364827,0.285791532,5.484093433,0.30560315,0.054526409,0.27218079,0.123977987,0.27218079
8478,XM_006560587.3,0.860060398,0.931736125,0.028515911,0.161749012,7.536295218,0.097891081,0.01343094,0.091220031,0.074978361,0.091220031
8479,XM_026442956.1,0.860118738,0.931736125,-0.024677659,0.140036522,8.078034602,0.030387175,0.00846684,0.023916851,0.06997407,0.06997407
8480,XM_394499.5,0.860560364,0.931970955,0.031685043,0.180376197,6.486197188,0.121733854,0.026315256,0.103827033,0.094556847,0.103827033
8481,XM_006564840.2,0.860601351,0.931970955,0.034554769,0.196771372,7.850537037,0.14486924,0.009882377,0.144993514,0.071725642,0.144993514
8482,XM_026443956.1,0.860639918,0.931970955,-0.042979141,0.244812203,5.553804223,0.22424251,0.049282402,0.190449657,0.121641209,0.190449657
8483,XM_623309.5,0.861125263,0.932288151,0.023514569,0.134413569,8.959536565,0.066050965,0.004602401,0.066008509,0.06766563,0.06766563
8484,XM_624379.6,0.861135838,0.932288151,-0.042348356,0.242089557,5.683428236,0.219279022,0.051880638,0.182548777,0.117443683,0.182548777
8485,XM_026442230.1,0.861269583,0.932323055,0.07041878,0.402949636,3.699170399,0.607497742,0.258742877,0.39073076,0.260200784,0.39073076
8486,XM_026441378.1,0.861399181,0.932353462,-0.030812499,0.176481525,6.805592728,0.116530563,0.022076694,0.102506221,0.087523072,0.102506221
8487,XM_394618.6,0.862129774,0.933034285,-0.025965841,0.149517959,10.05564283,0.083640775,0.002258665,0.087163815,0.070010887,0.087163815
8488,XM_397252.7,0.862717523,0.9334504,0.024523763,0.141824789,9.947549802,0.075253655,0.002341555,0.078115528,0.069683149,0.078115528
8489,XR_001703497.2,0.862665982,0.9334504,-0.066012494,0.381615952,3.476767417,0.342018034,0.287277648,0.077925203,0.295245292,0.295245292
8490,XM_006563199.3,0.863016603,0.933664016,0.023431212,0.135805214,8.666353837,0.022022796,0.005806062,0.017632927,0.067966163,0.067966163
8491,XM_006564119.3,0.863153613,0.933702265,-0.048844579,0.283385084,5.77261021,0.300449407,0.048194518,0.273033905,0.114630935,0.273033905
8492,NM_001145735.2,0.863360304,0.933705921,0.029094894,0.169059808,12.15410297,0.106928953,0.000511281,0.113813593,0.080519401,0.113813593
8493,XM_026443192.1,0.863263739,0.933705921,-0.02890578,0.167841145,8.580643496,0.105393238,0.00633088,0.10635172,0.068117406,0.10635172
8494,XM_026439712.1,0.863653316,0.933912845,-0.040900109,0.238171397,5.01823761,0.164400875,0.08463984,0.091026007,0.142262618,0.142262618
8495,XM_006569677.3,0.864255046,0.93393585,0.025723071,0.150462318,7.567329577,0.084695041,0.012082352,0.078473284,0.07461178,0.078473284
8496,XM_006563885.3,0.864155166,0.93393585,0.024823928,0.145095142,7.670348883,0.042226913,0.010742468,0.034324588,0.073467933,0.073467933
8497,XM_625186.5,0.863914778,0.93393585,-0.037979234,0.221591545,6.353624702,0.183701814,0.031288325,0.165122927,0.097848154,0.165122927
8498,XM_001122474.5,0.864233937,0.93393585,0.04647253,0.271789739,4.504089537,0.187090122,0.122510075,0.077326571,0.172968574,0.172968574
8499,XM_393593.7,0.863818322,0.93393585,0.024012016,0.139998975,8.112926205,0.031712698,0.00863901,0.025174144,0.069759842,0.069759842
8500,XM_395300.7,0.864284674,0.93393585,-0.030525833,0.178594543,6.325931224,0.109552221,0.029019057,0.088092086,0.098564986,0.098564986
8501,XM_006563030.3,0.86535872,0.934615188,-0.037770716,0.222761471,6.651004429,0.185638413,0.022664253,0.175826438,0.090809948,0.175826438
8502,XM_006562172.3,0.865104821,0.934615188,-0.022841418,0.134456503,10.09628482,0.044243212,0.002175097,0.045079279,0.070139107,0.070139107
8503,XM_026441626.1,0.86542212,0.934615188,-0.028826373,0.170091018,9.726927625,0.108230486,0.002916284,0.112807534,0.069073474,0.112807534
8504,XM_003251166.4,0.865333936,0.934615188,-0.035410937,0.208805324,6.903091497,0.163106459,0.022381099,0.152017555,0.085476608,0.152017555
8505,XM_026442302.1,0.865330834,0.934615188,0.031694583,0.186887,6.077157727,0.069896049,0.034291281,0.040310329,0.105415721,0.105415721
8506,XR_120311.4,0.866071493,0.93520652,0.104955776,0.6223268,2.049674935,1.448822602,0.569397933,0.97976465,0.727045894,0.97976465
8507,XR_001705450.2,0.866429609,0.93524431,0.062193958,0.369772185,3.606061607,0.324178693,0.272758487,0.073470659,0.274167389,0.274167389
8508,XM_393289.7,0.866513781,0.93524431,0.035384999,0.210514298,9.759191772,0.1657813,0.00295272,0.174312359,0.069157713,0.174312359
8509,XM_006564098.3,0.866482285,0.93524431,-0.02523993,0.150122959,7.384460066,0.040174581,0.013222687,0.029639492,0.076924924,0.076924924
8510,XM_026442251.1,0.866365014,0.93524431,-0.022569883,0.13412304,9.138036464,0.016262465,0.004175063,0.013103463,0.067780896,0.067780896
8511,XM_396588.6,0.866868972,0.935271008,0.044089931,0.263008571,10.24205169,0.258766144,0.002112597,0.274581437,0.070621646,0.274581437
8512,XM_006557357.3,0.86694582,0.935271008,-0.023288928,0.139005862,11.52568978,0.018000331,0.000802193,0.018328912,0.076488325,0.076488325
8513,XM_392920.7,0.866742429,0.935271008,-0.022599682,0.134684098,10.2279777,0.022441193,0.001985724,0.021912484,0.070573501,0.070573501
8514,XM_001121803.5,0.866667378,0.935271008,0.025686185,0.152991305,7.294152848,0.02602593,0.015388867,0.01230755,0.078236491,0.078236491
8515,XM_393124.7,0.867052037,0.935275744,-0.034630089,0.206865137,5.58017395,0.146863713,0.050399248,0.10661209,0.120773492,0.120773492
8516,XM_026445962.1,0.867258863,0.935338652,0.05932832,0.354959046,3.654712456,0.358713376,0.237235375,0.146094714,0.266748322,0.266748322
8517,XM_006563127.3,0.867314023,0.935338652,0.0397512,0.237929688,8.607420038,0.211767378,0.005847734,0.220594411,0.068067847,0.220594411
8518,XM_016917476.2,0.867472572,0.93539981,-0.044259755,0.265235414,5.848760949,0.263161726,0.040819546,0.240579753,0.112259356,0.240579753
8519,XM_006562963.3,0.867972204,0.9358287,-0.022484652,0.135258425,8.748510074,0.046273353,0.005344522,0.044089624,0.067834844,0.067834844
8520,XR_003305118.1,0.868384038,0.936162839,0.049645744,0.299591522,5.072858112,0.335742885,0.080079278,0.278941041,0.139787101,0.278941041
8521,XM_026439196.1,0.868601762,0.936287664,0.077222866,0.466787304,2.802463123,0.212867473,0.426774263,-0.200405791,0.444787288,0.444787288
8522,XM_026444401.1,0.869231946,0.936857008,0.150603605,0.914777402,2.197277439,3.130167783,0.461733234,2.885537549,0.658923339,2.885537549
8523,XR_001705236.2,0.869647258,0.937194658,0.058226126,0.354806817,3.989762544,0.470885484,0.169417458,0.334134052,0.222392373,0.334134052
8524,XM_006569896.3,0.870442011,0.93783107,-0.185959109,1.140174469,2.912636832,4.862546737,0.181890114,5.018101164,0.415004888,5.018101164
8525,XM_026441267.1,0.870440095,0.93783107,0.023507157,0.144127709,7.82119498,0.074088256,0.01110348,0.068118913,0.071987706,0.071987706
8526,XM_394516.6,0.870567403,0.937856157,-0.028555593,0.175254553,6.509037581,0.089995779,0.02884251,0.067348562,0.094014124,0.094014124
8527,NM_001040233.1,0.870816603,0.938002412,-0.127002188,0.780968887,5.381412876,2.281307518,0.079945206,2.359704405,0.127558242,2.359704405
8528,XM_001120069.5,0.870907411,0.938002412,-0.022431594,0.13803549,11.30640109,0.026790707,0.000945281,0.027615283,0.075269905,0.075269905
8529,XR_003306547.1,0.871303947,0.938319469,-0.133200729,0.822214431,3.966818674,2.528601182,0.158962752,2.545183533,0.225085544,2.545183533
8530,XM_006560599.3,0.871619576,0.938549332,-0.02160077,0.133666787,9.350270282,0.045109454,0.003327195,0.044871051,0.068140045,0.068140045
8531,XM_016912098.2,0.872199069,0.939063234,0.040418709,0.251257254,11.20674159,0.236121754,0.001033884,0.251486946,0.074746883,0.251486946
8532,XM_026446208.1,0.872484281,0.939260211,0.065645933,0.408999414,3.177226317,0.343741314,0.316510921,0.05055209,0.352611162,0.352611162
8533,XM_026446178.1,0.872608604,0.93928396,-0.023819271,0.148549296,7.470391713,0.041983234,0.012475983,0.03234395,0.075791591,0.075791591
8534,XM_006562570.3,0.873085954,0.939687659,0.0224862,0.140767568,8.042330377,0.057262532,0.009050552,0.052157695,0.070211481,0.070211481
8535,XM_397054.6,0.873273732,0.93977964,0.029546539,0.185242949,10.39802502,0.128341947,0.001671768,0.135588033,0.071177675,0.135588033
8536,XM_001123191.4,0.87384818,0.940211173,0.025009618,0.157518659,9.870787813,0.092798739,0.002359459,0.096889053,0.069462049,0.096889053
8537,XM_006569572.3,0.874349415,0.940211173,0.051941011,0.328457274,7.479314955,0.403487041,0.012763281,0.418773444,0.075678677,0.418773444
8538,XM_006566188.3,0.874251648,0.940211173,0.04057756,0.256397508,4.804627987,0.245867223,0.097855246,0.165103482,0.153177451,0.165103482
8539,XM_006566635.3,0.874391273,0.940211173,0.022342398,0.141333198,7.967249352,0.018520596,0.009136796,0.010564077,0.070763495,0.070763495
8540,XM_016911974.2,0.874249151,0.940211173,0.028460038,0.179826897,6.287269942,0.093088989,0.029768934,0.069737847,0.099581917,0.099581917
8541,XM_623792.6,0.874072727,0.940211173,0.034562397,0.218076582,5.271806988,0.062763206,0.058618421,0.008286568,0.131611162,0.131611162
8542,XM_006564589.3,0.874369143,0.940211173,0.032785861,0.207359454,9.629115179,0.160812298,0.00295042,0.169041353,0.068818352,0.169041353
8543,XM_006557449.3,0.874572242,0.940295686,-0.050083104,0.317275857,6.877451839,0.376481038,0.021803986,0.380851892,0.08601013,0.380851892
8544,XM_026445549.1,0.874860303,0.940495304,0.021105184,0.134011418,9.116635533,0.047411129,0.004079541,0.046590832,0.0677567,0.0677567
8545,XM_003250858.4,0.87500979,0.940531268,0.041824193,0.265891007,5.285520892,0.264405774,0.063914811,0.2188773,0.131088921,0.2188773
8546,XM_625115.6,0.875098554,0.940531268,-0.021081144,0.134116227,10.07296479,0.019055996,0.001883449,0.018406714,0.0700652,0.0700652
8547,XM_006563258.3,0.875500324,0.940552186,0.030613114,0.195391409,8.298130243,0.142780373,0.008047647,0.144663563,0.068877412,0.144663563
8548,XM_006558235.3,0.87576506,0.940552186,0.082638575,0.528582549,2.569725351,0.434945869,0.601407409,-0.137345159,0.516190636,0.516190636
8549,XM_026444041.1,0.875508353,0.940552186,-0.029602553,0.188953683,6.071843994,0.102957506,0.037244489,0.07281675,0.105569487,0.105569487
8550,XM_026444488.1,0.87561073,0.940552186,-0.023636928,0.151000173,8.448305416,0.085272917,0.005988575,0.085215634,0.068408664,0.085215634
8551,XM_395916.7,0.875866946,0.940552186,0.026153996,0.167427693,6.691629313,0.100269003,0.022182783,0.085052854,0.089945346,0.089945346
8552,XM_393156.7,0.875865058,0.940552186,0.026861059,0.171951394,7.355836989,0.110576924,0.013737981,0.104531147,0.077322471,0.104531147
8553,XR_001702758.2,0.87529488,0.940552186,-0.088454238,0.563630691,2.365195629,0.339653191,0.680941818,-0.319263157,0.589776406,0.589776406
8554,XM_397205.7,0.875937224,0.940552186,-0.020958158,0.134242585,9.113242518,0.04100606,0.004331185,0.039478381,0.067753101,0.067753101
8555,NM_001319268.1,0.876844996,0.941059577,-0.020780411,0.134093155,9.033033235,0.055063991,0.004235756,0.054637999,0.067688141,0.067688141
8556,XM_624092.6,0.876851873,0.941059577,0.04967306,0.320551512,4.005778718,0.27797671,0.190473149,0.106654065,0.220539939,0.220539939
8557,XM_006569050.3,0.876788859,0.941059577,-0.030703335,0.198033428,5.77260961,0.0333164,0.042238001,-0.0068112,0.114630953,0.114630953
8558,XR_411286.3,0.876922038,0.941059577,-0.043176415,0.278787306,5.398952258,0.290660606,0.061228538,0.249660911,0.126933316,0.249660911
8559,XM_006565332.3,0.876627845,0.941059577,-0.029259888,0.188475051,8.018401071,0.132846925,0.009812112,0.132279268,0.070381263,0.132279268
8560,XM_006557816.3,0.877487392,0.941556273,-0.022974396,0.14903423,7.65661939,0.083062572,0.0111503,0.077694507,0.073614001,0.077694507
8561,XM_623487.6,0.877682926,0.941656077,0.020607071,0.133892857,9.111852631,0.060645703,0.003957543,0.060898667,0.067751646,0.067751646
8562,NM_001042460.1,0.878246642,0.941930804,0.021783265,0.142195573,7.873939363,0.036987472,0.009355817,0.030138043,0.071522507,0.071522507
8563,XM_016917677.1,0.8781894,0.941930804,0.020691264,0.135003304,8.830321207,0.03473655,0.005178572,0.031916837,0.067724996,0.067724996
8564,XM_001120148.5,0.878121517,0.941930804,0.021556843,0.140571951,8.038917997,0.04330076,0.00880672,0.03745418,0.070235173,0.070235173
8565,NM_001242387.1,0.878608643,0.942209035,-0.039208107,0.256709712,6.040927159,0.246436146,0.037729143,0.225870363,0.106469733,0.225870363
8566,NM_001144839.2,0.878771779,0.942266818,0.030653265,0.200970241,7.146038769,0.151036307,0.017670932,0.143885219,0.080725023,0.143885219
8567,XR_001704085.2,0.8788677,0.942266818,-0.031343807,0.205661597,5.697241995,0.138043769,0.052181851,0.095441491,0.117004918,0.117004918
8568,XM_006571924.1,0.87931376,0.942415039,0.079812131,0.525635861,2.511863193,0.590761317,0.569263533,0.061875028,0.535908701,0.535908701
8569,XM_006565307.3,0.879177734,0.942415039,-0.020941951,0.137765419,8.280274332,0.046218576,0.006971192,0.042423406,0.068946051,0.068946051
8570,XM_026443394.1,0.879244817,0.942415039,-0.069053188,0.45451673,3.042668397,0.528534971,0.443520314,0.121404772,0.382821519,0.382821519
8571,NM_001135905.1,0.879812867,0.942510052,0.031467321,0.208108331,9.667889402,0.161951273,0.002982186,0.170254123,0.06891972,0.170254123
8572,XR_408337.3,0.879534814,0.942510052,0.094361266,0.622604389,2.323455098,1.449549654,0.480944821,1.069600079,0.606186417,1.069600079
8573,XM_006565378.3,0.879752385,0.942510052,0.022081219,0.145959572,7.86139908,0.079665689,0.011014682,0.074202105,0.071630713,0.074202105
8574,XM_624084.5,0.879744718,0.942510052,0.020517482,0.135614363,8.706484306,0.037968855,0.005663963,0.034896677,0.067901059,0.067901059
8575,XM_006561937.3,0.880114102,0.942675408,-0.021513576,0.142639726,12.20752556,0.014746955,0.000483631,0.01518444,0.080900734,0.080900734
8576,XM_006569618.3,0.880172488,0.942675408,-0.045595515,0.302456689,4.28513411,0.342079903,0.156556318,0.209363878,0.191613633,0.209363878
8577,XM_006566835.3,0.880389927,0.942798353,-0.075303035,0.500435745,2.743674423,0.424136773,0.540051716,-0.087239615,0.461692026,0.461692026
8578,XM_026440096.1,0.880563902,0.942874731,0.024414738,0.162489333,6.861055278,0.082642996,0.019257825,0.069117934,0.086353308,0.086353308
8579,XM_003251571.4,0.880962369,0.943191439,-0.049716258,0.331996477,9.403193311,0.412153321,0.003530112,0.437356531,0.068256323,0.437356531
8580,XM_016910739.1,0.881123388,0.943253883,-0.020716179,0.138527809,8.301803028,0.071756937,0.007412025,0.06934779,0.068863674,0.06934779
8581,XM_003249509.4,0.881468905,0.943513797,0.020371552,0.136623368,8.520186696,0.023089018,0.006424162,0.0181955,0.068239616,0.068239616
8582,XM_006561686.3,0.881691514,0.943642106,-0.021344907,0.143422604,8.026881876,0.076916323,0.009277778,0.073002395,0.070320173,0.073002395
8583,XM_016915150.2,0.881958967,0.943818374,-0.029548924,0.199000958,7.265125495,0.148077994,0.015280707,0.143124819,0.07869309,0.143124819
8584,XM_001120056.5,0.88207522,0.943832817,-0.030394647,0.204899876,11.56759178,0.15698647,0.000759886,0.167175951,0.0767319,0.167175951
8585,NM_001077811.1,0.882457992,0.9441324,-0.028364813,0.191843391,5.989961283,0.12334547,0.03924166,0.092684325,0.107973887,0.107973887
8586,XM_026440048.1,0.882746722,0.944331311,0.032126763,0.217826046,9.7435734,0.17741513,0.002671934,0.187120812,0.069116726,0.187120812
8587,XM_016917335.2,0.883161362,0.944589352,-0.046946171,0.31944249,4.110673276,0.381550135,0.150735789,0.257438229,0.20894927,0.257438229
8588,XM_003249489.4,0.883193615,0.944589352,0.049146267,0.334505923,6.500291867,0.418382489,0.026851663,0.420725187,0.094221067,0.420725187
8589,XM_393294.7,0.883671026,0.944989914,-0.022753262,0.155506457,10.16198091,0.090418486,0.002090262,0.094638771,0.070352181,0.094638771
8590,XM_393450.7,0.88383409,0.945054263,0.023879003,0.16343103,8.417593385,0.099868275,0.006997826,0.099840981,0.06849051,0.099840981
8591,XR_409564.3,0.88405276,0.94506804,-0.037376022,0.256292275,4.648297316,0.155204584,0.10003503,0.065856462,0.162707892,0.162707892
8592,XM_006571763.3,0.884036831,0.94506804,0.038978971,0.267246931,5.380972682,0.267043272,0.060559915,0.225123774,0.127574003,0.225123774
8593,XM_026440846.1,0.884386864,0.94531518,-0.021149631,0.145447871,8.787560608,0.079098259,0.004999954,0.079620379,0.067775664,0.079620379
8594,XM_397109.6,0.884671644,0.945509547,-0.033122167,0.228350491,5.091975902,0.145730924,0.069629183,0.086197641,0.138946604,0.138946604
8595,NM_001142561.1,0.884916773,0.945551484,0.037084723,0.256217515,5.04106576,0.245450423,0.076961206,0.185628455,0.141214254,0.185628455
8596,XM_006562957.3,0.884898548,0.945551484,0.051537316,0.35601338,3.6379665,0.322050099,0.237710493,0.106584301,0.269271616,0.269271616
8597,XM_006569928.3,0.885029862,0.945562322,0.021547948,0.14902175,7.440698455,0.042612541,0.012656191,0.032867442,0.076173736,0.076173736
8598,XM_624746.6,0.885231025,0.945563423,-0.022567187,0.156346092,8.166469356,0.091393783,0.007874992,0.08990141,0.069463011,0.08990141
8599,XR_003305859.1,0.885236785,0.945563423,-0.029466424,0.204154515,5.616430364,0.151794055,0.047123315,0.115265096,0.119592949,0.119592949
8600,XM_006564746.2,0.885394981,0.94562243,-0.019450603,0.134948439,8.932768737,0.063237554,0.005177246,0.062469183,0.067667079,0.067667079
8601,XM_026441134.1,0.885517951,0.945643806,0.021495376,0.149296395,7.442756307,0.074712644,0.013010722,0.066906525,0.076146932,0.076146932
8602,XM_001120619.4,0.886306637,0.945716364,0.03859591,0.269940802,5.733754868,0.272437909,0.047319752,0.244152395,0.115851037,0.244152395
8603,XM_026443765.1,0.885811437,0.945716364,0.02823864,0.196639406,6.844758765,0.144569655,0.021833262,0.132834962,0.086695726,0.132834962
8604,XM_026445297.1,0.886081432,0.945716364,0.069550103,0.485467016,2.722097958,0.245784541,0.474631587,-0.21267307,0.468081308,0.468081308
8605,XM_624664.5,0.886207804,0.945716364,-0.02327852,0.162668198,7.656797598,0.098932023,0.011524111,0.094319659,0.073612093,0.094319659
8606,XM_006568910.3,0.885825262,0.945716364,-0.029345103,0.204369162,7.918414287,0.156158852,0.01014422,0.156922798,0.071150663,0.156922798
8607,XM_624426.6,0.885915345,0.945716364,0.0274612,0.191401086,5.963776436,0.047086327,0.037781526,0.012452648,0.108755976,0.108755976
8608,XM_006572254.3,0.886290787,0.945716364,0.019537004,0.136623138,10.84199126,0.069787744,0.001228648,0.073434879,0.072991237,0.073434879
8609,XR_003305705.1,0.886426877,0.945734796,0.031127728,0.217940208,5.380034907,0.162607218,0.062384144,0.111561036,0.127607593,0.127607593
8610,XM_392364.6,0.886840461,0.945920048,0.019078313,0.134067987,9.893350721,0.014444331,0.002370861,0.013001213,0.06952604,0.06952604
8611,XM_623047.6,0.886909467,0.945920048,-0.019074438,0.134123098,9.938992938,0.021667205,0.002297997,0.020812913,0.069658025,0.069658025
8612,XM_395356.7,0.886867379,0.945920048,-0.020043624,0.140885204,8.00889729,0.049520919,0.008944066,0.043999277,0.070450496,0.070450496
8613,XM_624298.6,0.887337842,0.946244517,0.02068602,0.146011836,7.664299644,0.035532465,0.011745772,0.026202465,0.073532052,0.073532052
8614,XM_006561295.3,0.887419735,0.946244517,-0.032495912,0.229539682,5.21542651,0.196985201,0.073704139,0.137049723,0.133809181,0.137049723
8615,XR_003305513.1,0.887611794,0.946339446,-0.082351434,0.582702255,2.251813082,0.329767169,0.722630714,-0.371246393,0.635536957,0.635536957
8616,XM_016917223.2,0.888134371,0.946683287,-0.021021256,0.149441673,7.396879706,0.049341292,0.012575343,0.040164071,0.076755911,0.076755911
8617,XM_026439699.1,0.888140434,0.946683287,0.022173142,0.157639122,7.518097349,0.092904786,0.013010622,0.086389749,0.075198158,0.086389749
8618,XM_395217.7,0.888361413,0.946808955,0.024455984,0.174215333,7.900515003,0.113469826,0.009298298,0.112105632,0.071298091,0.112105632
8619,XM_026443705.1,0.888524574,0.946872979,0.086110405,0.614322247,2.351942634,1.410906807,0.424376554,1.085190739,0.594932939,1.085190739
8620,XR_001704901.2,0.888701832,0.94695201,0.082690725,0.590871543,2.155393741,0.380836217,0.718995319,-0.312910159,0.677521404,0.677521404
8621,XM_026445846.1,0.890548255,0.948699341,0.031748318,0.230711449,5.049806154,0.096433397,0.072092941,0.030940568,0.140818149,0.140818149
8622,XM_026440252.1,0.890518176,0.948699341,-0.045162411,0.328099406,3.998807287,0.353573087,0.209253388,0.168992165,0.221343493,0.221343493
8623,XR_412100.3,0.890809744,0.948867854,-0.044604656,0.324918162,3.812112135,0.232980021,0.177770773,0.071282229,0.244516476,0.244516476
8624,XM_016910975.2,0.891691037,0.949476254,0.070491939,0.517695925,3.431676046,1.001892294,0.276899242,0.795137041,0.30308688,0.795137041
8625,XM_001122616.5,0.891538046,0.949476254,0.023151469,0.169784098,6.652780175,0.096879938,0.024534795,0.079111998,0.090771766,0.090771766
8626,XM_026442766.1,0.891688629,0.949476254,0.019148877,0.140627057,8.046122339,0.050143106,0.008918515,0.044701476,0.070185362,0.070185362
8627,XM_006562296.3,0.892231951,0.949942097,-0.030689243,0.226521411,8.628956368,0.191815767,0.006230236,0.199017563,0.068029641,0.199017563
8628,XM_026440277.1,0.892453274,0.950067608,-0.02995229,0.221539624,5.192562688,0.09467142,0.06159384,0.039583499,0.13472538,0.13472538
8629,XM_394665.7,0.892639237,0.950155451,0.022304882,0.16526371,6.722466001,0.059977022,0.019958428,0.044160522,0.089289948,0.089289948
8630,XM_006565280.3,0.892845711,0.950265104,0.049834012,0.369951291,3.68687222,0.329625758,0.285465587,0.066995317,0.261990244,0.261990244
