,target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
10029,XM_006570255.3,0.814705116,0.926608784,0.015479201,0.066048676,11.12346208,0.010292542,0.001026401,0.010223514,0.012060882,0.012060882
10030,XM_006562418.3,0.815181659,0.926608784,0.032229184,0.137880829,14.28561919,0.052131805,0.000121631,0.056911738,0.015298718,0.056911738
10031,XR_003304208.1,0.815323575,0.926677707,-0.067039377,0.287028023,4.531505223,0.211983861,0.10072399,0.131109973,0.146431267,0.146431267
10032,XM_393805.7,0.815605586,0.92690583,0.018747522,0.080392231,10.31799128,0.011154142,0.001587502,0.010576614,0.017801231,0.017801231
10033,XM_016911427.1,0.815741741,0.926909203,-0.023186757,0.099503162,9.654096631,0.011441021,0.002665659,0.009758176,0.027036979,0.027036979
10034,XM_006560985.3,0.815771155,0.926909203,0.014048389,0.060296764,12.5266769,0.006251115,0.000346974,0.006470046,0.010560126,0.010560126
10035,XM_006560587.3,0.816155352,0.92725333,-0.013919658,0.059871373,12.08993681,0.004186564,0.00047661,0.004070484,0.010277134,0.010277134
10036,XM_026441205.1,0.816628778,0.927698754,0.025551701,0.110192144,12.05075162,0.033293448,0.000472255,0.035954671,0.010280745,0.035954671
10037,XR_001702777.2,0.816780545,0.927778718,-0.039138866,0.16892937,7.242002382,0.048299391,0.016686046,0.035983729,0.06892535,0.06892535
10038,XR_003304279.1,0.816882822,0.927802456,0.026562557,0.114713277,9.098907364,0.017943964,0.00385888,0.01566781,0.035618527,0.035618527
10039,XM_006564852.2,0.817080649,0.927903115,-0.015097636,0.065272563,11.18038113,0.003753566,0.000946232,0.003114309,0.011835291,0.011835291
10040,XM_016911250.2,0.817134223,0.927903115,-0.043430029,0.187819786,10.25367289,0.096722424,0.001905887,0.103922929,0.018518825,0.103922929
10041,XM_016914925.2,0.817218838,0.92790678,-0.013873694,0.060027182,12.00953033,0.004668719,0.000519388,0.004558458,0.010290399,0.010290399
10042,XM_001121169.5,0.817313067,0.927921357,-0.024466427,0.105914243,9.408242304,0.011906146,0.003073115,0.009844064,0.030580366,0.030580366
10043,XM_006571433.3,0.81760961,0.928165604,-0.037548753,0.162816172,10.02030251,0.072682082,0.002060714,0.077466604,0.021560965,0.077466604
10044,XM_624289.6,0.817727996,0.928207575,0.014262403,0.061884483,12.92613316,0.010191819,0.00028295,0.010867026,0.011206118,0.011206118
10045,XM_006560703.3,0.817847561,0.928250876,0.018913152,0.082118883,12.11960364,0.01848895,0.000469494,0.019761039,0.010277909,0.019761039
10046,XR_001702582.2,0.818100679,0.928445734,0.03613659,0.157123443,7.588057264,0.038654257,0.010718531,0.031409396,0.063344798,0.063344798
10047,XM_026443751.1,0.818189222,0.928453799,0.063487974,0.276185264,4.760481083,0.184853005,0.092881781,0.109247307,0.135953119,0.135953119
10048,XM_623263.5,0.818376919,0.928574369,-0.046321789,0.201720911,7.106905789,0.111561537,0.015307717,0.106766261,0.071105733,0.106766261
10049,NM_001011589.1,0.818688607,0.928835587,-0.059607375,0.260030786,11.89963945,0.18537631,0.000562012,0.202286017,0.010346967,0.202286017
10050,NM_001134943.1,0.818827635,0.928900882,-0.030447971,0.132929739,8.494329435,0.037316402,0.00602259,0.034747329,0.046988357,0.046988357
10051,XR_003306554.1,0.819120367,0.929048081,-0.178440786,0.780319762,1.941440469,1.669317388,0.467151774,1.359545019,0.357183458,1.359545019
10052,XM_006563965.3,0.819042241,0.929048081,0.015143932,0.066195169,11.09869006,0.009733035,0.000976222,0.009661315,0.012169179,0.012169179
10053,XM_006569692.3,0.819458495,0.929233857,-0.018205955,0.07976619,10.36490804,0.009430133,0.001771761,0.008501948,0.017316174,0.017316174
10054,XM_006565836.3,0.819528676,0.929233857,0.040845636,0.17902878,9.489676893,0.087867657,0.002969115,0.093184798,0.029375583,0.093184798
10055,XM_395426.7,0.819420048,0.929233857,-0.02650471,0.116100566,9.040374186,0.027145432,0.003791695,0.02585753,0.036646329,0.036646329
10056,XM_006566133.3,0.819680517,0.929313601,-0.014780846,0.064840812,13.45826851,0.00316063,0.000193426,0.003217726,0.012419567,0.012419567
10057,XM_395319.7,0.820109004,0.929706945,-0.018405064,0.080935258,12.26520611,0.017957429,0.000423161,0.019228386,0.010323246,0.019228386
10058,XM_026440558.1,0.820246415,0.92977027,-0.066612339,0.293151914,11.08336928,0.146914013,0.245575014,-0.085300761,0.01223912,0.01223912
10059,XM_394084.7,0.820553903,0.93002635,-0.034074841,0.150220203,10.79574503,0.061860597,0.00136074,0.066337589,0.013916827,0.066337589
10060,XM_392162.7,0.820699632,0.930099056,-0.013754662,0.060688078,12.65045262,0.003342696,0.000316174,0.003304034,0.010732954,0.010732954
10061,XM_624245.6,0.820886454,0.930218315,0.020626548,0.091104656,9.951507959,0.006752097,0.002340958,0.004958713,0.022559218,0.022559218
10062,XM_003251023.3,0.821045545,0.930306128,-0.020492209,0.090593154,9.956203097,0.010757588,0.00213131,0.009576057,0.022490048,0.022490048
10063,XR_411184.3,0.821152697,0.930335079,-0.042355748,0.18736288,9.145947158,0.096229772,0.003984687,0.101329859,0.03480847,0.101329859
10064,XM_394153.6,0.821856319,0.930976423,-0.016156903,0.071758052,10.75527903,0.010233301,0.001249143,0.009929175,0.014198511,0.014198511
10065,XM_026444786.1,0.821882089,0.930976423,-0.072917413,0.323897553,4.217056205,0.172760688,0.152313904,0.036127768,0.16241497,0.16241497
10066,XM_397251.7,0.821979555,0.930994328,0.023874689,0.1061099,12.63845447,0.030862666,0.000319106,0.033458827,0.010714664,0.033458827
10067,XM_006559040.3,0.822124248,0.931065715,-0.052043696,0.23149705,6.429067665,0.146895651,0.025183154,0.135589498,0.083132992,0.135589498
10068,XM_624097.5,0.822332064,0.931208568,0.014288006,0.06363049,11.3215352,0.008586437,0.000777341,0.008606495,0.011369177,0.011369177
10069,XM_006572272.3,0.822677581,0.93142761,-0.018245496,0.081415868,15.10487565,0.003846142,5.67955E-05,0.004074091,0.019828835,0.019828835
10070,XM_001120973.5,0.82268889,0.93142761,-0.013850651,0.061809001,12.92402846,0.002812477,0.000258927,0.002777246,0.011202131,0.011202131
10071,XM_623167.6,0.822844976,0.931473327,0.013551669,0.060528968,12.61296302,0.006510912,0.000314396,0.006792513,0.010676871,0.010676871
10072,XM_001120910.5,0.822892671,0.931473327,-0.068974189,0.308159812,8.270642299,0.260286038,0.006903388,0.277984022,0.051347599,0.277984022
10073,XR_003306067.1,0.823076626,0.931496586,-0.036626442,0.163810997,7.361013093,0.056424368,0.013487034,0.048177322,0.067015094,0.067015094
10074,XM_006563530.3,0.823072265,0.931496586,0.030188608,0.135014537,10.38275177,0.049963801,0.001427966,0.053258809,0.017140557,0.053258809
10075,XR_003304380.1,0.823159459,0.931497866,-0.034682894,0.155192402,8.58082708,0.06601356,0.005522888,0.066731157,0.045294845,0.066731157
10076,XR_001703824.2,0.823256706,0.931515453,-0.087167094,0.390256905,3.483722172,0.184600454,0.248810031,-0.048028962,0.208091325,0.208091325
10077,XR_001704470.2,0.823409304,0.93159566,-0.036716002,0.164526111,7.315295177,0.035745218,0.013457731,0.025457589,0.067748793,0.067748793
10078,XM_026446050.1,0.823620603,0.931611339,-0.04806133,0.215627382,5.855380875,0.078662045,0.042533324,0.043301959,0.09695218,0.09695218
10079,XM_001121680.5,0.824154789,0.931611339,-0.015833653,0.071257163,10.86080623,0.013916328,0.001191103,0.014041647,0.013483934,0.014041647
10080,XM_006562386.3,0.824068177,0.931611339,0.041483676,0.186598098,11.56629288,0.095429836,0.000719403,0.103737148,0.010782083,0.103737148
10081,XM_026444185.1,0.823778867,0.931611339,0.013327869,0.059850144,12.26488989,0.002526107,0.000423043,0.002302385,0.010323076,0.010323076
10082,XM_393890.5,0.824087118,0.931611339,-0.027464874,0.12355352,8.957806337,0.04183883,0.004469999,0.041326418,0.038130962,0.041326418
10083,XM_392247.7,0.823924587,0.931611339,0.017737777,0.079720305,10.33840756,0.012195823,0.001479922,0.011841095,0.017586059,0.017586059
10084,XM_396350.5,0.823985306,0.931611339,0.013294792,0.0597728,12.23261176,0.003931325,0.000411049,0.003860383,0.010307313,0.010307313
10085,XM_026440495.1,0.824165997,0.931611339,-0.049723219,0.223786959,10.02582011,0.137257753,0.002156691,0.148085118,0.021482472,0.148085118
10086,XR_407440.3,0.823939288,0.931611339,0.072071796,0.323945519,4.042446651,0.150299981,0.142661705,0.021109971,0.172160392,0.172160392
10087,XM_395784.7,0.824240293,0.931611339,0.013376099,0.060227053,11.95524467,0.005664626,0.000569296,0.005608117,0.010312598,0.010312598
10088,XM_394600.7,0.824364525,0.931659392,0.02084785,0.093936762,10.04916143,0.024184305,0.001730712,0.024741634,0.02115334,0.024741634
10089,XM_001120974.5,0.82448168,0.931672438,-0.064000464,0.288570556,4.581776253,0.115789059,0.105768165,0.020370982,0.144050732,0.144050732
10090,XM_393085.7,0.824539505,0.931672438,0.013340232,0.060169689,12.45561844,0.004356232,0.000383547,0.00435492,0.010477628,0.010477628
10091,XM_016915267.2,0.824718453,0.93178229,-0.030136407,0.136068097,8.391586057,0.018810445,0.006543339,0.01387569,0.049000242,0.049000242
10092,XM_624658.6,0.82488944,0.931883125,-0.018650042,0.084289893,15.3030317,0.005044741,5.16277E-05,0.00539324,0.02126273,0.02126273
10093,XR_003306024.1,0.82508206,0.932008379,-0.071315677,0.32267592,4.006009422,0.155419417,0.138081713,0.031353868,0.174277535,0.174277535
10094,XM_394499.5,0.825525705,0.932140097,0.015582271,0.070685979,10.80168351,0.009319986,0.001113274,0.009065868,0.013876249,0.013876249
10095,XM_393984.6,0.82543543,0.932140097,0.013674724,0.062000154,11.54392459,0.007808557,0.000706698,0.007826615,0.010825359,0.010825359
10096,XM_026445186.1,0.82546146,0.932140097,-0.076590709,0.347309071,4.613502435,0.330573285,0.119894718,0.241976055,0.142571981,0.241976055
10097,XM_624050.6,0.825411014,0.932140097,0.033302014,0.150967329,7.824204015,0.032648577,0.008958631,0.026622096,0.059414772,0.059414772
10098,XM_026444702.1,0.825716775,0.932263513,0.031344948,0.142348773,8.390037281,0.054294903,0.011759024,0.047670617,0.049030495,0.049030495
10099,XR_003305880.1,0.825829436,0.932298386,0.082827612,0.376397495,3.455349834,0.222928069,0.214897733,0.028265019,0.210127489,0.210127489
10100,XR_001702559.2,0.825936452,0.93232688,0.039403585,0.17917549,10.67187161,0.08797942,0.001358448,0.094953121,0.0148038,0.094953121
10101,XM_006560220.3,0.826165869,0.932401214,-0.015075294,0.068642128,10.93534483,0.009842568,0.001112268,0.009646378,0.013022957,0.013022957
10102,XM_026439747.1,0.826115967,0.932401214,-0.089796798,0.408751278,3.386944142,0.185945716,0.28610524,-0.083983991,0.215127583,0.215127583
10103,XM_026443991.1,0.826604693,0.93268538,0.013509174,0.061669329,12.89530235,0.003925913,0.000261011,0.004002743,0.011148307,0.011148307
10104,XM_026439263.1,0.826663079,0.93268538,0.102655064,0.468780394,2.876818726,0.21268881,0.402487136,-0.171690864,0.256778036,0.256778036
10105,XR_003304945.1,0.826619324,0.93268538,0.126548827,0.577744477,2.317484275,0.731635674,0.688774281,0.111220578,0.312591762,0.312591762
10106,XM_001121025.5,0.827019511,0.932848386,0.014228962,0.06511344,12.38160317,0.011618199,0.000379067,0.012340213,0.010405643,0.012340213
10107,XR_003306513.1,0.827903287,0.932848386,-0.070161535,0.322742832,7.047696609,0.285423272,0.017053674,0.295435132,0.072070968,0.295435132
10108,XM_001120852.5,0.827804803,0.932848386,0.10359921,0.476279136,8.330447773,0.621586622,0.007157055,0.67336839,0.050191285,0.67336839
10109,XM_393683.6,0.827283095,0.932848386,-0.01491716,0.068368565,10.95847435,0.004885535,0.00113443,0.004172902,0.012888352,0.012888352
10110,XM_396085.7,0.827798973,0.932848386,0.040267726,0.185117414,6.607424448,0.088851477,0.023124369,0.074125809,0.079681002,0.079681002
10111,XM_016915622.2,0.827280382,0.932848386,-0.015583485,0.071421335,10.77113831,0.004406454,0.00121595,0.003558295,0.014087071,0.014087071
10112,XM_016915626.2,0.82803488,0.932848386,0.013433891,0.061843892,11.54997031,0.002565922,0.000660531,0.002107843,0.01081347,0.01081347
10113,XM_397320.7,0.827928962,0.932848386,-0.013050941,0.060043386,11.98830618,0.005549687,0.000517851,0.005535707,0.010297774,0.010297774
10114,XM_003249337.4,0.827654685,0.932848386,0.016496944,0.075774685,14.66484615,0.014111769,8.02907E-05,0.01536101,0.017145118,0.017145118
10115,XM_006560868.3,0.827867371,0.932848386,0.01308141,0.060161688,11.91217051,0.005304164,0.000520119,0.005263125,0.010338167,0.010338167
10116,XM_395755.7,0.827333802,0.932848386,0.016058961,0.073623647,10.65586154,0.009645838,0.001338206,0.009194849,0.014923118,0.014923118
10117,XM_394536.5,0.827811653,0.932848386,-0.015080526,0.069332867,10.8853838,0.008035185,0.00109359,0.007676887,0.013327549,0.013327549
10118,XR_003304954.1,0.827023226,0.932848386,0.091599172,0.419177961,3.084017435,0.300785139,0.28823939,0.04010714,0.2388911,0.2388911
10119,XM_026442872.1,0.827974046,0.932848386,-0.025616489,0.117885008,8.980282296,0.00629919,0.00396763,0.002764618,0.037722995,0.037722995
10120,XR_409149.2,0.82709719,0.932848386,-0.034896494,0.159763444,7.497789856,0.031368322,0.011760873,0.022378951,0.064812201,0.064812201
10121,XM_026445195.1,0.828149879,0.932885759,-0.063574273,0.292867747,5.191068673,0.235024598,0.073229192,0.184085359,0.118600224,0.184085359
10122,XR_003306245.1,0.828319494,0.932949365,0.068151047,0.314266672,4.895492927,0.270621811,0.077850446,0.218440177,0.13019643,0.218440177
10123,XM_006562632.3,0.828370005,0.932949365,0.033160464,0.152959412,8.277173363,0.064108755,0.006669298,0.063520448,0.051221856,0.063520448
10124,XM_001123212.5,0.828562426,0.933011648,-0.024398995,0.112673667,11.29500258,0.034786054,0.000887744,0.037198321,0.011449048,0.037198321
10125,XM_006570886.3,0.828588978,0.933011648,-0.055563406,0.256630149,4.967329871,0.106492096,0.070322909,0.045892208,0.127254191,0.127254191
10126,XM_006559399.2,0.828747275,0.933064857,0.015943829,0.073708747,10.64681218,0.009872013,0.001308011,0.009474941,0.014990927,0.014990927
10127,XM_394370.5,0.828799913,0.933064857,0.036710281,0.169765605,7.157837948,0.011696095,0.016180189,-0.003718778,0.070280893,0.070280893
10128,XM_393990.7,0.828979526,0.933174918,0.013321135,0.061668911,12.88854811,0.003698763,0.000273352,0.003742052,0.011135812,0.011135812
10129,XM_003251165.4,0.829095407,0.933213223,0.022850229,0.105855784,12.35412995,0.03070271,0.000373379,0.033242962,0.010382711,0.033242962
10130,XM_016914194.2,0.829194951,0.933233133,0.024373335,0.112978547,9.156148104,0.00501242,0.003657708,0.001677736,0.034634748,0.034634748
10131,XM_026440868.1,0.829457933,0.933344838,0.044239422,0.205385658,6.047215046,0.055086934,0.034792992,0.025215498,0.091756813,0.091756813
10132,XM_006558808.3,0.82941764,0.933344838,-0.052211516,0.242338699,10.98171989,0.160910861,0.00099487,0.175189265,0.012757378,0.175189265
10133,XM_006559612.2,0.829691669,0.933381866,0.021896697,0.101799161,9.844893034,0.028393679,0.002155153,0.028934054,0.024158518,0.028934054
10134,XR_003305791.1,0.829751199,0.933381866,0.042083753,0.195719563,6.22834772,0.07004266,0.027500064,0.049015549,0.087418377,0.087418377
10135,XR_003304270.1,0.829605851,0.933381866,-0.061559398,0.286047236,4.975914108,0.22418721,0.085629625,0.159839438,0.126908069,0.159839438
10136,XM_026439719.1,0.829900182,0.933381866,0.026006534,0.121056575,8.875889795,0.017025441,0.004323893,0.01420119,0.03964019,0.03964019
10137,XR_411029.3,0.829895655,0.933381866,-0.034189264,0.159141674,13.27336426,0.069389899,0.000231522,0.075746695,0.011949319,0.075746695
10138,XM_026446251.1,0.830198813,0.933470231,-0.045245875,0.210989016,9.530915378,0.121966592,0.002555035,0.13099406,0.028786117,0.13099406
10139,XM_001121775.5,0.830111316,0.933470231,0.013095974,0.061036759,11.72981974,0.005591864,0.000654684,0.005444915,0.010521774,0.010521774
10140,XM_006569788.3,0.830224378,0.933470231,0.013014952,0.060700161,11.79535325,0.003748409,0.000610342,0.003462092,0.010443187,0.010443187
10141,XM_001122740.5,0.830641632,0.933847278,0.015322507,0.071641099,13.28272422,0.014061613,0.000214445,0.015182896,0.011971818,0.015182896
10142,XM_392639.6,0.831316238,0.933998359,-0.020708097,0.097214838,16.05437328,0.004169828,2.96037E-05,0.00442856,0.02832257,0.02832257
10143,XR_001705040.1,0.831519808,0.933998359,0.024407734,0.114723461,9.102782378,0.02841921,0.003933169,0.027149241,0.035551249,0.035551249
10144,XM_393027.6,0.831811076,0.933998359,-0.012675429,0.059682955,12.15570575,0.006038885,0.000403343,0.006191231,0.010282822,0.010282822
10145,XR_003305048.1,0.831448169,0.933998359,-0.050470402,0.237123234,5.780764208,0.154042239,0.040924517,0.127757767,0.09911105,0.127757767
10146,XM_006571632.3,0.8318205,0.933998359,0.02160544,0.101736193,11.87435795,0.02835527,0.000593984,0.030456775,0.010366629,0.030456775
10147,XM_393689.6,0.831922931,0.933998359,0.013293611,0.062635988,11.48323499,0.003829322,0.00081703,0.003342208,0.010952771,0.010952771
10148,XM_016916313.2,0.831871866,0.933998359,0.023888313,0.112520724,12.2251263,0.034685396,0.000430595,0.037552145,0.010304113,0.037552145
10149,XR_003306128.1,0.831077667,0.933998359,-0.055676928,0.261002371,6.124000222,0.186633354,0.029520755,0.174845958,0.089855737,0.174845958
10150,XR_409692.3,0.831901428,0.933998359,0.047499681,0.223776907,5.574625144,0.017214679,0.044811506,-0.026552225,0.105416806,0.105416806
10151,XM_026446398.1,0.831667016,0.933998359,-0.013477168,0.06340286,13.22227773,0.004776702,0.000230875,0.004969007,0.011828893,0.011828893
10152,XM_026440160.1,0.831347656,0.933998359,0.028462738,0.133644523,12.04465257,0.048932376,0.000494476,0.053088099,0.010281791,0.053088099
10153,XM_003250103.4,0.831750063,0.933998359,-0.027664353,0.130211181,9.723301337,0.0464495,0.002862535,0.04800232,0.026005331,0.04800232
10154,XM_006564218.3,0.831623283,0.933998359,-0.020969193,0.098622811,13.39798812,0.026646626,0.000198726,0.028980651,0.012260196,0.028980651
10155,XR_003305380.1,0.831694715,0.933998359,0.276866172,1.302724675,1.279494971,4.649337457,1.382943102,3.708331638,0.458484827,3.708331638
10156,XM_006558516.3,0.832082047,0.934085016,0.036721652,0.173189173,8.931193898,0.082170921,0.004726916,0.085256553,0.038617528,0.085256553
10157,XM_624538.5,0.832363805,0.934309317,-0.014708033,0.069485384,10.86349349,0.005141288,0.001018021,0.004572498,0.013466635,0.013466635
10158,XR_003305787.1,0.832490322,0.934359338,-0.059223835,0.280006576,5.843018094,0.214784806,0.043027723,0.192183325,0.097305477,0.192183325
10159,XM_001122322.5,0.832745365,0.934461605,0.013043719,0.061765337,11.53267507,0.008159346,0.000597009,0.008327231,0.010847862,0.010847862
10160,XM_006560695.3,0.832743789,0.934461605,-0.033875731,0.160408695,9.624261151,0.070488289,0.002658895,0.074533953,0.02747173,0.074533953
10161,XM_393301.6,0.833087321,0.934753326,-0.013664555,0.064839704,11.21176833,0.0041603,0.000889931,0.003630383,0.01172263,0.01172263
10162,XR_001702340.1,0.833397557,0.934908778,0.040549584,0.192775545,6.314157827,0.072982863,0.025960439,0.05382743,0.085526794,0.085526794
10163,XM_395686.6,0.833480343,0.934908778,-0.016575735,0.078841957,12.86074656,0.017027808,0.000289693,0.018358469,0.011085014,0.018358469
10164,XM_396066.6,0.833553875,0.934908778,0.014778412,0.070324563,10.83169696,0.00423956,0.001162272,0.003435723,0.01367436,0.01367436
10165,XM_006569317.3,0.833359563,0.934908778,0.014513545,0.068982437,12.35865118,0.013035384,0.000414767,0.013860963,0.010386341,0.013860963
10166,XM_016910900.2,0.834153169,0.935396899,-0.028938656,0.138212499,13.83751087,0.052326653,0.000161141,0.057146943,0.013568411,0.057146943
